 DECAY0 generated file: 2nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:25:34
  initial random number :            0
    
  event type: Xe124           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
    9206  0.00000       2
  2  0.121139     -0.126644      0.636762      0.00000    
  2 -0.197018      0.356422      0.288236      0.00000    
    9207  0.00000       2
  2  0.455639     -0.103500      0.331676E-01  0.00000    
  2 -0.311634     -0.130653     -0.355992      0.00000    
    9208  0.00000       2
  2 -0.537480      0.543544E-01  0.280579      0.00000    
  2  0.206080     -0.284999      0.194213      0.00000    
    9209  0.00000       2
  2  0.481271     -0.114184      0.253803E-01  0.00000    
  2  0.289940      0.375076      0.214934      0.00000    
    9210  0.00000       2
  2 -0.231198      0.264856     -0.669527E-01  0.00000    
  2 -0.165029     -0.339236      0.153110      0.00000    
    9211  0.00000       2
  2  0.329574     -0.288772      0.287968E-02  0.00000    
  2 -0.469099      0.299352     -0.102768      0.00000    
    9212  0.00000       2
  2 -0.231285      0.409278     -0.165904      0.00000    
  2  0.139390     -0.134910      0.357595      0.00000    
    9213  0.00000       2
  2  0.323249      0.116335     -0.101456      0.00000    
  2 -0.354505      0.266083     -0.131337      0.00000    
    9214  0.00000       2
  2  0.389520      0.200916E-01  0.518654      0.00000    
  2  0.811378E-01  0.424771     -0.210624      0.00000    
    9215  0.00000       2
  2  0.184967      0.178912      0.201935      0.00000    
  2  0.164103      0.586625      0.176443E-02  0.00000    
    9216  0.00000       2
  2  0.328114     -0.141309      0.223238E-01  0.00000    
  2  0.537367E-01 -0.925200E-01 -0.298258      0.00000    
    9217  0.00000       2
  2 -0.229740      0.225384     -0.761505E-02  0.00000    
  2  0.348748     -0.589981     -0.819691E-01  0.00000    
    9218  0.00000       2
  2 -0.404669      0.710331E-02 -0.122121      0.00000    
  2 -0.373169     -0.116102     -0.449772      0.00000    
    9219  0.00000       2
  2 -0.687571      0.537673E-01 -0.642520      0.00000    
  2 -0.158640     -0.228597      0.444990E-01  0.00000    
    9220  0.00000       2
  2  0.301375E-01  0.238308     -0.332857      0.00000    
  2 -0.219000      0.115614     -0.239583E-01  0.00000    
    9221  0.00000       2
  2 -0.455726      0.252016      0.191551      0.00000    
  2  0.905282E-01 -0.386535     -0.410111      0.00000    
    9222  0.00000       2
  2  0.297284     -0.263601     -0.470669      0.00000    
  2 -0.744870E-01  0.178651     -0.277897      0.00000    
    9223  0.00000       2
  2 -0.852958E-01  0.595001E-01 -0.282975      0.00000    
  2  0.275688      0.181989     -0.333375      0.00000    
    9224  0.00000       2
  2  0.168870     -0.288906     -0.371992      0.00000    
  2  0.394306      0.121548     -0.613745      0.00000    
    9225  0.00000       2
  2 -0.194316     -0.464803      0.116648      0.00000    
  2 -0.181600      0.336327      0.934369E-01  0.00000    
    9226  0.00000       2
  2  0.335362      0.502451E-01  0.320776      0.00000    
  2 -0.389447      0.879876E-01  0.243381      0.00000    
    9227  0.00000       2
  2 -0.271184      0.285084     -0.127064E-03  0.00000    
  2  0.260636      0.365366     -0.226579      0.00000    
    9228  0.00000       2
  2  0.112213      0.165042      0.215429      0.00000    
  2  0.438940     -0.436174     -0.142079      0.00000    
    9229  0.00000       2
  2  0.365228     -0.132531E-01  0.358903      0.00000    
  2  0.192329     -0.499845E-01 -0.396380      0.00000    
    9230  0.00000       2
  2  0.288497E-01  0.410089     -0.455895      0.00000    
  2 -0.376032      0.223395      0.175104      0.00000    
    9231  0.00000       2
  2  0.752104E-02  0.531913E-01 -0.497673      0.00000    
  2 -0.283437     -0.325638E-01  0.240399      0.00000    
    9232  0.00000       2
  2 -0.312796     -0.217149     -0.317755      0.00000    
  2 -0.340019      0.187358      0.398684      0.00000    
    9233  0.00000       2
  2  0.341664     -0.168407E-01  0.542309      0.00000    
  2  0.297181      0.227720     -0.651716E-01  0.00000    
    9234  0.00000       2
  2 -0.191906     -0.178338     -0.459589      0.00000    
  2 -0.119888      0.248726     -0.141299      0.00000    
    9235  0.00000       2
  2 -0.366701      0.412640      0.115997      0.00000    
  2 -0.239500      0.282708E-01 -0.363009      0.00000    
    9236  0.00000       2
  2 -0.336092     -0.199027     -0.109337      0.00000    
  2  0.420188     -0.104995      0.353502      0.00000    
    9237  0.00000       2
  2 -0.145726      0.148779      0.344871      0.00000    
  2 -0.859682E-01 -0.147138     -0.482150      0.00000    
    9238  0.00000       2
  2  0.453804      0.538597E-01  0.783587E-02  0.00000    
  2  0.768978      0.256352      0.246587      0.00000    
    9239  0.00000       2
  2 -0.185776      0.903657E-01  0.299065      0.00000    
  2  0.459551      0.109420      0.967986E-01  0.00000    
    9240  0.00000       2
  2 -0.349177      0.342392E-01 -0.217188      0.00000    
  2 -0.364964     -0.324788     -0.290648      0.00000    
    9241  0.00000       2
  2  0.679773E-01  0.551164      0.254437      0.00000    
  2  0.602553E-01  0.235608      0.355515      0.00000    
    9242  0.00000       2
  2 -0.198793      0.477529E-01 -0.768589      0.00000    
  2 -0.251721     -0.418798      0.126101      0.00000    
    9243  0.00000       2
  2  0.119321      0.407407      0.131816      0.00000    
  2  0.342001      0.135511E-02  0.279077      0.00000    
    9244  0.00000       2
  2 -0.174562     -0.185407     -0.291470      0.00000    
  2 -0.453844E-02  0.524684      0.804025E-01  0.00000    
    9245  0.00000       2
  2 -0.656871E-01 -0.145101      0.257742      0.00000    
  2 -0.250748      0.879751E-01 -0.186299      0.00000    
    9246  0.00000       2
  2  0.438677      0.125166      0.190454      0.00000    
  2 -0.293976      0.208810      0.451056E-01  0.00000    
    9247  0.00000       2
  2 -0.268737     -0.382360      0.320296      0.00000    
  2 -0.453614      0.337022E-01  0.182188      0.00000    
    9248  0.00000       2
  2 -0.204584     -0.358363E-01  0.282514      0.00000    
  2  0.276892      0.362990      0.810487E-01  0.00000    
    9249  0.00000       2
  2  0.294619     -0.594899      0.272791      0.00000    
  2  0.430826     -0.309860     -0.582566E-01  0.00000    
    9250  0.00000       2
  2  0.322497     -0.396856      0.134516      0.00000    
  2 -0.355293     -0.798678E-01 -0.796850E-01  0.00000    
    9251  0.00000       2
  2 -0.149372      0.367543      0.378319      0.00000    
  2  0.367439     -0.296773E-01  0.540655      0.00000    
    9252  0.00000       2
  2 -0.348558     -0.968451E-01 -0.660256E-02  0.00000    
  2 -0.442582      0.556614E-01 -0.449292      0.00000    
    9253  0.00000       2
  2  0.128293     -0.542240      0.261220      0.00000    
  2 -0.599908E-01  0.132278     -0.317728      0.00000    
    9254  0.00000       2
  2  0.372980     -0.296299      0.666403      0.00000    
  2  0.163409E-01 -0.122495      0.356405      0.00000    
    9255  0.00000       2
  2 -0.211685      0.273378      0.188152      0.00000    
  2 -0.122400     -0.974809E-01 -0.568923      0.00000    
    9256  0.00000       2
  2  0.381623     -0.221195     -0.114969      0.00000    
  2 -0.117785     -0.281349      0.685309      0.00000    
    9257  0.00000       2
  2  0.539998     -0.983304E-02  0.305606      0.00000    
  2 -0.366314     -0.293614     -0.174869      0.00000    
    9258  0.00000       2
  2  0.813932E-01  0.278733     -0.138387      0.00000    
  2 -0.267070      0.688213     -0.277251      0.00000    
    9259  0.00000       2
  2 -0.372662     -0.263380     -0.243954      0.00000    
  2 -0.377596      0.474278E-02 -0.158571      0.00000    
    9260  0.00000       2
  2 -0.109343     -0.385857      0.225738      0.00000    
  2  0.519694      0.164405      0.413401      0.00000    
    9261  0.00000       2
  2 -0.173590     -0.260661     -0.133275      0.00000    
  2  0.927086E-01 -0.311159     -0.231417E-01  0.00000    
    9262  0.00000       2
  2  0.215197      0.389024     -0.194497      0.00000    
  2  0.180967      0.264357     -0.644319E-01  0.00000    
    9263  0.00000       2
  2 -0.139708     -0.416080     -0.249913      0.00000    
  2  0.120616      0.355428      0.401237E-01  0.00000    
    9264  0.00000       2
  2  0.309504     -0.320107      0.315766      0.00000    
  2 -0.172485     -0.252860     -0.828794E-01  0.00000    
    9265  0.00000       2
  2 -0.306267     -0.184307      0.408647E-01  0.00000    
  2 -0.320665     -0.179428      0.345852      0.00000    
    9266  0.00000       2
  2  0.755510E-01 -0.321878      0.786084E-01  0.00000    
  2 -0.535281      0.299437E-01 -0.146514      0.00000    
    9267  0.00000       2
  2  0.305423     -0.845854E-01 -0.278279      0.00000    
  2  0.529301      0.509753      0.160106E-01  0.00000    
    9268  0.00000       2
  2 -0.301124      0.415411     -0.119835      0.00000    
  2  0.117999     -0.316866     -0.937393E-01  0.00000    
    9269  0.00000       2
  2 -0.102890      0.119904     -0.549411      0.00000    
  2 -0.102244      0.361309      0.456312E-01  0.00000    
    9270  0.00000       2
  2  0.111177      0.539571E-01 -0.447648      0.00000    
  2  0.374008E-01 -0.149955     -0.281048      0.00000    
    9271  0.00000       2
  2  0.540571E-01  0.210621      0.530317      0.00000    
  2 -0.248033      0.339749     -0.314945      0.00000    
    9272  0.00000       2
  2 -0.340768      0.129502     -0.175153      0.00000    
  2  0.462200     -0.109959     -0.115031E-01  0.00000    
    9273  0.00000       2
  2  0.370209      0.916159E-01  0.228160      0.00000    
  2 -0.325140     -0.893879E-01 -0.529450      0.00000    
    9274  0.00000       2
  2 -0.481478     -0.150493     -0.508722E-01  0.00000    
  2  0.172524      0.270412     -0.132408      0.00000    
    9275  0.00000       2
  2 -0.505547      0.164492     -0.182025      0.00000    
  2 -0.332544E-01  0.395778      0.211429      0.00000    
    9276  0.00000       2
  2  0.245764     -0.634152E-01 -0.353597      0.00000    
  2  0.598763      0.117782      0.179089E-01  0.00000    
    9277  0.00000       2
  2  0.189881      0.253572      0.606734      0.00000    
  2 -0.200326      0.338709E-01  0.248375      0.00000    
    9278  0.00000       2
  2 -0.282121      0.593060E-02  0.436467E-01  0.00000    
  2  0.106264     -0.293002     -0.167893      0.00000    
    9279  0.00000       2
  2 -0.300823      0.102531     -0.401107      0.00000    
  2  0.296605     -0.199347     -0.481978E-01  0.00000    
    9280  0.00000       2
  2 -0.206961     -0.525794     -0.292065      0.00000    
  2  0.104424      0.542124E-02 -0.116957      0.00000    
    9281  0.00000       2
  2 -0.461920      0.105875     -0.129669      0.00000    
  2  0.413116     -0.139079     -0.271487      0.00000    
    9282  0.00000       2
  2 -0.506931     -0.122949     -0.511629E-01  0.00000    
  2  0.441337E-01  0.322539      0.185924      0.00000    
    9283  0.00000       2
  2 -0.473718E-01  0.331445      0.476831      0.00000    
  2 -0.287113     -0.671246E-01  0.828122E-01  0.00000    
    9284  0.00000       2
  2  0.193413      0.181812E-01 -0.341557      0.00000    
  2 -0.548433E-01  0.346222      0.124551      0.00000    
    9285  0.00000       2
  2 -0.187998     -0.163408     -0.838331E-01  0.00000    
  2  0.364204      0.347058      0.591746      0.00000    
    9286  0.00000       2
  2 -0.207032      0.166720     -0.448641      0.00000    
  2 -0.418587     -0.476370      0.323283      0.00000    
    9287  0.00000       2
  2 -0.298744      0.353345     -0.272444      0.00000    
  2  0.253797      0.420375     -0.197351      0.00000    
    9288  0.00000       2
  2 -0.229456     -0.162726      0.181018      0.00000    
  2 -0.136519     -0.501004     -0.145397E-01  0.00000    
    9289  0.00000       2
  2 -0.196252     -0.428307     -0.321761      0.00000    
  2  0.648059E-01 -0.506094      0.269351      0.00000    
    9290  0.00000       2
  2 -0.629973E-01 -0.147008      0.481867      0.00000    
  2  0.509709E-01 -0.145974     -0.599534      0.00000    
    9291  0.00000       2
  2  0.970062E-01 -0.833511E-01 -0.386555      0.00000    
  2 -0.879453E-01 -0.692603E-01  0.376849      0.00000    
    9292  0.00000       2
  2  0.126637     -0.937087E-01 -0.221823      0.00000    
  2 -0.354636      0.241270      0.227005      0.00000    
    9293  0.00000       2
  2  0.199191      0.826098E-01 -0.422616      0.00000    
  2  0.327326     -0.486706      0.210717      0.00000    
    9294  0.00000       2
  2 -0.316106     -0.427390     -0.339281      0.00000    
  2 -0.233621E-01  0.366976      0.771932E-01  0.00000    
    9295  0.00000       2
  2  0.301271E-01 -0.417381     -0.260041      0.00000    
  2  0.305104     -0.134016      0.513132E-01  0.00000    
    9296  0.00000       2
  2  0.499699E-01 -0.285996     -0.117728      0.00000    
  2 -0.422595      0.219008E-01 -0.697547E-01  0.00000    
    9297  0.00000       2
  2 -0.493825      0.274836     -0.129376      0.00000    
  2  0.291265     -0.628339E-01 -0.318629      0.00000    
    9298  0.00000       2
  2 -0.789536E-02 -0.254818     -0.130337      0.00000    
  2 -0.435826      0.733689E-01  0.219601      0.00000    
    9299  0.00000       2
  2  0.509270E-01 -0.100752      0.258973      0.00000    
  2  0.349216     -0.240173     -0.493974      0.00000    
    9300  0.00000       2
  2 -0.501596      0.271793E-01 -0.233478      0.00000    
  2 -0.447799     -0.406287     -0.284746      0.00000    
    9301  0.00000       2
  2  0.410293E-01  0.220890      0.461540      0.00000    
  2  0.315439     -0.429368     -0.595583      0.00000    
    9302  0.00000       2
  2  0.676023E-01 -0.479809      0.242781      0.00000    
  2 -0.793609E-01 -0.303317      0.414240      0.00000    
    9303  0.00000       2
  2 -0.454500     -0.316108      0.681763E-02  0.00000    
  2 -0.245617     -0.263673      0.179853      0.00000    
    9304  0.00000       2
  2  0.213966     -0.554633E-01 -0.227552      0.00000    
  2  0.288020      0.528016E-01  0.191165      0.00000    
    9305  0.00000       2
  2 -0.229860      0.115816     -0.123145      0.00000    
  2  0.384981      0.179557     -0.264335      0.00000    
    9306  0.00000       2
  2  0.364830     -0.139201     -0.452821      0.00000    
  2 -0.274057     -0.310932     -0.364950      0.00000    
    9307  0.00000       2
  2  0.373277     -0.161483     -0.431334      0.00000    
  2 -0.371908      0.100565      0.397971      0.00000    
    9308  0.00000       2
  2 -0.670732E-01  0.369096     -0.659748E-01  0.00000    
  2  0.572188E-01 -0.522933      0.215177      0.00000    
    9309  0.00000       2
  2 -0.647349E-01  0.161359     -0.496058      0.00000    
  2 -0.349884     -0.302486E-01 -0.151363      0.00000    
    9310  0.00000       2
