 DECAY0 generated file: 0nu2bplus_test_rc.dat                   

  date and hour         :   12. 6.2019    10:36:33
  initial random number :            0
    
  event type: Xe124           
              0nubb(rc) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.248224     -0.116020     -0.135603      0.00000    
    2002  0.00000       2
  2 -0.606296E-01 -0.391355      0.395335      0.00000    
  2 -0.370880     -0.194334      0.850510      0.00000    
    2003  0.00000       2
  2 -0.201056      0.435343E-01  0.972132      0.00000    
  2 -0.298245      0.150701      0.376630      0.00000    
    2004  0.00000       2
  2  0.128415E-01  0.262737      0.399500E-01  0.00000    
  2 -0.985370     -0.591029      0.521472E-01  0.00000    
    2005  0.00000       2
  2  0.130867      0.999910E-01  0.417057      0.00000    
  2 -0.734888     -0.388200      0.617980      0.00000    
    2006  0.00000       2
  2 -0.172850E-01 -0.632732     -0.161114      0.00000    
  2 -0.427983     -0.750875     -0.529659E-01  0.00000    
    2007  0.00000       2
  2 -0.257410      0.808846E-01  0.503615      0.00000    
  2 -0.356182     -0.847709     -0.185699      0.00000    
    2008  0.00000       2
  2 -0.961816     -0.423084     -0.259920      0.00000    
  2 -0.230819     -0.271592     -0.136247      0.00000    
    2009  0.00000       2
  2  0.156686      0.631513     -0.885038      0.00000    
  2  0.287006     -0.725736E-01  0.199093      0.00000    
    2010  0.00000       2
  2 -0.401706     -0.548994      0.664844      0.00000    
  2  0.534465      0.146557      0.414446E-01  0.00000    
    2011  0.00000       2
  2  0.405085     -0.356622      0.670417      0.00000    
  2  0.315378E-01 -0.197378      0.627822      0.00000    
    2012  0.00000       2
  2  0.600511      0.201839E-01  0.857804      0.00000    
  2 -0.205797      0.318279     -0.208180      0.00000    
    2013  0.00000       2
  2 -0.835040      0.441969     -0.144828      0.00000    
  2 -0.229799     -0.776658E-01 -0.493830      0.00000    
    2014  0.00000       2
  2  0.335148     -0.880948      0.569056      0.00000    
  2  0.230893      0.111759     -0.242117      0.00000    
    2015  0.00000       2
  2  0.596524      0.904618     -0.515718E-01  0.00000    
  2  0.267429      0.267027     -0.507589E-02  0.00000    
    2016  0.00000       2
  2 -0.289107     -0.925282     -0.455858      0.00000    
  2 -0.384123      0.518028E-01  0.915084E-01  0.00000    
    2017  0.00000       2
  2  0.724720     -0.582713      0.364204      0.00000    
  2  0.232093     -0.319929     -0.301438      0.00000    
    2018  0.00000       2
  2  0.352578      0.440843     -0.851250      0.00000    
  2  0.409932     -0.175274     -0.140886      0.00000    
    2019  0.00000       2
  2  0.978532E-01 -0.210657     -0.485527      0.00000    
  2  0.751170      0.490505     -0.357396      0.00000    
    2020  0.00000       2
  2 -0.289954     -0.468196      0.474378      0.00000    
  2 -0.458492     -0.327880      0.562593      0.00000    
    2021  0.00000       2
  2 -0.886313E-01 -0.520571E-02 -0.325921      0.00000    
  2  0.514516      0.364839     -0.913649      0.00000    
    2022  0.00000       2
  2 -0.550811      0.102038      0.113908      0.00000    
  2 -0.812594     -0.227691     -0.409049      0.00000    
    2023  0.00000       2
  2  0.262381      0.170233      0.373336      0.00000    
  2 -0.468562      0.776491      0.436587      0.00000    
    2024  0.00000       2
  2  0.261719      0.328262      0.134126      0.00000    
  2  0.550103      0.388732     -0.794092      0.00000    
    2025  0.00000       2
  2  0.486073      0.916906E-02  0.426154      0.00000    
  2  0.786596     -0.691050E-01  0.369897      0.00000    
    2026  0.00000       2
  2  0.273719     -0.280271      0.418198      0.00000    
  2 -0.728683      0.457739     -0.369819      0.00000    
    2027  0.00000       2
  2 -0.104395     -0.564459E-01 -0.330477      0.00000    
  2 -0.303934      0.648726     -0.837373      0.00000    
    2028  0.00000       2
  2  0.133666     -0.352241      0.474892      0.00000    
  2 -0.182243     -0.730243     -0.507905      0.00000    
    2029  0.00000       2
  2 -0.194416      -1.05704     -0.927986E-01  0.00000    
  2  0.114356     -0.296563      0.220931      0.00000    
    2030  0.00000       2
  2  0.239839     -0.109198      0.449554      0.00000    
  2 -0.804438     -0.390218      0.400347      0.00000    
    2031  0.00000       2
  2  0.110645      0.443676     -0.112691      0.00000    
  2  0.850686      0.408790     -0.383771      0.00000    
    2032  0.00000       2
  2  0.491861E-01 -0.160516      0.308101      0.00000    
  2  0.795830E-01  0.363387       1.03750      0.00000    
    2033  0.00000       2
  2 -0.607841      0.687777      0.301856      0.00000    
  2 -0.135108      0.489561     -0.176228      0.00000    
    2034  0.00000       2
  2 -0.220925     -0.411047     -0.993828      0.00000    
  2  0.186937     -0.274950      0.131710      0.00000    
    2035  0.00000       2
  2 -0.474114     -0.365870     -0.755993      0.00000    
  2 -0.232583     -0.484345      0.514205E-01  0.00000    
    2036  0.00000       2
  2 -0.228545      0.816553      0.570531      0.00000    
  2  0.193381      0.326628     -0.271650      0.00000    
    2037  0.00000       2
  2 -0.226979      0.306741     -0.420044E-01  0.00000    
  2 -0.483422     -0.817788      0.515613      0.00000    
    2038  0.00000       2
  2  0.351045      0.715557     -0.449794      0.00000    
  2 -0.530088E-01  0.582888     -0.122350      0.00000    
    2039  0.00000       2
  2  0.246670      0.988867      0.419945      0.00000    
  2 -0.691108E-01  0.246761     -0.239384      0.00000    
    2040  0.00000       2
  2  0.134913      0.261139      0.691154E-01  0.00000    
  2  0.404537     -0.920509     -0.518116      0.00000    
    2041  0.00000       2
  2 -0.347003     -0.609853E-01  0.502110E-01  0.00000    
  2  0.602660      0.766688      0.506814      0.00000    
    2042  0.00000       2
  2  0.659224     -0.629986      0.686539E-01  0.00000    
  2 -0.128338      0.553207     -0.189944      0.00000    
    2043  0.00000       2
  2  0.197051     -0.286946      0.327553E-01  0.00000    
  2   1.07731      0.963304E-01  0.215922      0.00000    
    2044  0.00000       2
  2  0.726781E-01 -0.225209      0.358368      0.00000    
  2 -0.908504E-01  0.748649      0.729790      0.00000    
    2045  0.00000       2
  2 -0.460476      0.384610E-01  0.341435      0.00000    
  2  0.687006     -0.617774     -0.145750      0.00000    
    2046  0.00000       2
  2  0.651261     -0.323313      0.772247      0.00000    
  2  0.246262     -0.185598     -0.275567      0.00000    
    2047  0.00000       2
  2  0.603480     -0.844382      0.420599      0.00000    
  2  0.214391      0.555387E-01  0.233251      0.00000    
    2048  0.00000       2
  2  0.192309      0.169468     -0.405919      0.00000    
  2  0.716508      0.631112     -0.335008      0.00000    
    2049  0.00000       2
  2 -0.334023     -0.415640      0.506891E-01  0.00000    
  2  0.559033      0.472484      0.633199      0.00000    
    2050  0.00000       2
  2 -0.407794     -0.209811      0.509423E-01  0.00000    
  2 -0.118763      0.660102      0.776459      0.00000    
    2051  0.00000       2
  2  0.920893     -0.310351      0.579314      0.00000    
  2  0.145654     -0.131051      0.229190      0.00000    
    2052  0.00000       2
  2  0.791108      0.395657      0.471473      0.00000    
  2 -0.219398      0.107153      0.427632      0.00000    
    2053  0.00000       2
  2 -0.628412      0.666955      0.337286      0.00000    
  2 -0.294198      0.216566     -0.377073      0.00000    
    2054  0.00000       2
  2 -0.165042      0.719633E-01  0.459464E-02  0.00000    
  2 -0.639531      0.773775      0.634663      0.00000    
    2055  0.00000       2
  2  0.705121     -0.847093     -0.687411E-01  0.00000    
  2  0.191989      0.241904      0.159183      0.00000    
    2056  0.00000       2
  2  0.271857     -0.200678     -0.111883      0.00000    
  2  0.290546     -0.696521     -0.798890      0.00000    
    2057  0.00000       2
  2 -0.174131     -0.227513      0.274040      0.00000    
  2 -0.381107      0.444826      0.898353      0.00000    
    2058  0.00000       2
  2  0.164960      0.148829     -0.263376      0.00000    
  2  0.845143E-01  -1.07065      0.264530      0.00000    
    2059  0.00000       2
  2  0.874590      0.430367     -0.782567E-01  0.00000    
  2  0.248472     -0.178785      0.424389      0.00000    
    2060  0.00000       2
  2 -0.112570E-02  0.721812     -0.472700      0.00000    
  2  0.237256      0.325069     -0.518703      0.00000    
    2061  0.00000       2
  2 -0.347799E-01  0.110933      0.139959      0.00000    
  2  0.754598      0.720695      0.565790      0.00000    
    2062  0.00000       2
  2  0.362543      0.893884     -0.491573      0.00000    
  2  0.526773E-01  0.301074      0.227897      0.00000    
    2063  0.00000       2
  2  0.508046E-01 -0.153909     -0.268665      0.00000    
  2 -0.288394E-01 -0.908740     -0.661580      0.00000    
    2064  0.00000       2
  2 -0.451256     -0.691857     -0.513827      0.00000    
  2  0.172659     -0.339234     -0.368151      0.00000    
    2065  0.00000       2
  2  -1.06026     -0.144010     -0.292263      0.00000    
  2 -0.184305     -0.285014      0.739191E-02  0.00000    
    2066  0.00000       2
  2 -0.900126     -0.187390      0.580094      0.00000    
  2 -0.261325      0.262396      0.552537E-01  0.00000    
    2067  0.00000       2
  2 -0.855146      0.712886     -0.813671E-01  0.00000    
  2 -0.300457     -0.139204E-02 -0.130781      0.00000    
    2068  0.00000       2
  2  0.282807     -0.224312      0.192841      0.00000    
  2  0.714139      0.746684      0.252736      0.00000    
    2069  0.00000       2
  2 -0.890603     -0.434529     -0.224471      0.00000    
  2 -0.378791      0.266370     -0.104060      0.00000    
    2070  0.00000       2
  2  0.273200      0.215948      0.235931      0.00000    
  2   1.02171     -0.237593     -0.119016      0.00000    
    2071  0.00000       2
  2 -0.945535E-01  0.632714      0.547607      0.00000    
  2 -0.807893E-01 -0.314502      0.596200      0.00000    
    2072  0.00000       2
  2  0.381151     -0.243243      0.799351E-01  0.00000    
  2  0.321119     -0.949381      0.227492      0.00000    
    2073  0.00000       2
  2  0.169682     -0.557794      0.893294      0.00000    
  2 -0.399131     -0.291290E-01  0.611442E-01  0.00000    
    2074  0.00000       2
  2  -1.03703      0.549872      0.283154      0.00000    
  2 -0.856821E-01 -0.206003E-01  0.725485E-01  0.00000    
    2075  0.00000       2
  2 -0.471999     -0.322311      0.722555E-01  0.00000    
  2  0.871937     -0.334717     -0.869268E-02  0.00000    
    2076  0.00000       2
  2 -0.861661      0.641442      0.282057E-01  0.00000    
  2 -0.256889     -0.340669E-01 -0.295900      0.00000    
    2077  0.00000       2
  2 -0.807232     -0.645920     -0.248266      0.00000    
  2 -0.715531E-01 -0.198147      0.351596      0.00000    
    2078  0.00000       2
  2 -0.184247     -0.317106      0.280441      0.00000    
  2  0.587385      0.342337     -0.768189      0.00000    
    2079  0.00000       2
  2 -0.603787E-01 -0.236218      0.175120      0.00000    
  2 -0.994156     -0.196047      0.504849      0.00000    
    2080  0.00000       2
  2  0.566167      0.698716     -0.936960E-01  0.00000    
  2 -0.259162      0.323360      0.448344      0.00000    
    2081  0.00000       2
  2  0.542490      0.312566      0.166031      0.00000    
  2 -0.824224      0.151947      0.236511      0.00000    
    2082  0.00000       2
  2 -0.166761      0.482279      0.922196      0.00000    
  2 -0.370532     -0.202580     -0.259759E-01  0.00000    
    2083  0.00000       2
  2 -0.343752E-01  0.157626E-01 -0.401649      0.00000    
  2 -0.299456      -1.02196      0.767620E-01  0.00000    
    2084  0.00000       2
  2  0.858658E-01  0.500393      0.134573      0.00000    
  2 -0.883734      0.407748      0.767443E-01  0.00000    
    2085  0.00000       2
  2 -0.461881      0.154207     -0.413399      0.00000    
  2 -0.483936     -0.619532      0.393191      0.00000    
    2086  0.00000       2
  2  0.347965     -0.193221      0.116002      0.00000    
  2  0.281037      -1.01747     -0.964758E-01  0.00000    
    2087  0.00000       2
  2 -0.763280     -0.202252     -0.665094      0.00000    
  2 -0.398930     -0.168656      0.132252      0.00000    
    2088  0.00000       2
  2  0.129896      0.783263E-01  0.437511      0.00000    
  2 -0.848040     -0.330999      0.470620      0.00000    
    2089  0.00000       2
  2 -0.731333      0.832689     -0.187752      0.00000    
  2  0.231863     -0.197446      0.782355E-01  0.00000    
    2090  0.00000       2
  2 -0.144628     -0.201166      0.975067      0.00000    
  2  0.175362     -0.681091E-01  0.449900      0.00000    
    2091  0.00000       2
  2 -0.315731      0.164761     -0.220761      0.00000    
  2  0.468199     -0.207429     -0.924502      0.00000    
    2092  0.00000       2
  2  0.293584     -0.125078E-02  0.983263E-01  0.00000    
  2 -0.630839      0.890611     -0.280227      0.00000    
    2093  0.00000       2
  2 -0.354958      0.969990E-01  0.348067E-01  0.00000    
  2 -0.293774      0.691260      0.790266      0.00000    
    2094  0.00000       2
  2 -0.931370E-01  0.785639      0.706197      0.00000    
  2 -0.359590     -0.537768E-01  0.197652      0.00000    
    2095  0.00000       2
  2  0.271743      0.655968E-01  0.391364      0.00000    
  2 -0.605799      0.271588     -0.762763      0.00000    
    2096  0.00000       2
  2 -0.346161     -0.258759     -0.266339      0.00000    
  2 -0.983700     -0.114180      0.111102E-01  0.00000    
    2097  0.00000       2
  2  0.345887      0.230339      0.273584      0.00000    
  2 -0.536165      0.821421      0.185727      0.00000    
    2098  0.00000       2
  2 -0.721442     -0.761368     -0.164365      0.00000    
  2 -0.176862      0.216426      0.302846      0.00000    
    2099  0.00000       2
  2  0.473229E-01 -0.208354      0.424944      0.00000    
  2  0.218550      0.977007     -0.168811      0.00000    
    2100  0.00000       2
  2  0.491513E-01  0.170380      0.356201      0.00000    
  2  0.936718      0.379134      0.356190      0.00000    
    2101  0.00000       2
  2 -0.353148     -0.586492      0.791119      0.00000    
  2  0.259221     -0.515230E-01 -0.344182      0.00000    
    2102  0.00000       2
  2 -0.876654     -0.574879      0.323081      0.00000    
  2  0.348962     -0.231672E-01 -0.815271E-01  0.00000    
    2103  0.00000       2
